"x"
58.2020695729644
22.5994345532447
55.6621765868296
17.3207006421073
17.3207006421073
24.7314565009877
25.0157339632259
25.0157339632259
81.598872045744
49.1843277042708
12.7199506657109
66.3813619574732
13.3375049915518
59.7931434431306
23.6835803075844
23.6835803075844
24.8338075693662
32.6610528895118
35.5748573907602
35.5748573907602
31.6606088917307
31.6606088917307
51.7815417821002
34.3140429352435
118.976446745414
32.2487351858557
32.2487351858557
46.8054382240769
46.8054382240769
22.9808353894359
80.6598296435633
80.6598296435633
50.4619589092695
18.68670731112
57.2681447943254
14.2976432132302
14.2976432132302
247.020477543019
42.5927069688535
212.030107626971
54.1831284882915
39.1238020525934
6.2315313012976
6.45095463353868
8.99294802275155
11.4099138347787
37.8786322069655
37.8786322069655
36.4311446241909
36.4311446241909
40.4926148049242
40.4926148049242
35.4125707400186
65.1206916622121
20.472467037542
39.9451729275619
33.8280024810228
90.6011078649621
54.190635681867
20.6697631669413
25.7710260332809
38.2911605288804
32.4021705521585
255.42131797199
129.662983210028
129.662983210028
129.662983210028
129.662983210028
25.0755798748215
119.002269871012
38.2263289947556
28.4915502497446
28.4915502497446
104.800365074176
104.800365074176
25.4352727579173
25.4352727579173
195.970516148347
89.7363390591129
89.7363390591129
43.3808898704751
7.45792736238282
18.8097810994431
18.8097810994431
80.1130465359316
44.9577855968798
44.9494736076811
31.0314188527877
31.0314188527877
35.7989588082318
83.3207739042073
64.2220565926046
5.4155015289716
5.4155015289716
6.77991312709984
6.77991312709984
11.8939204636029
17.5119754509345
68.7759693114813
15.6438707830902
15.6438707830902
30.6614437275206
30.6614437275206
30.9687399223859
29.6724528329273
29.6724528329273
46.4890843554861
30.0897443559093
70.3204310750774
23.776271329969
90.3818875860596
19.0413030803878
19.0413030803878
19.0413030803878
36.4118365693523
36.4118365693523
42.8250537441916
42.8250537441916
11.4793334039324
20.9029271213626
20.9029271213626
20.9029271213626
39.0340927458879
6.87609244517436
12.3226659047762
23.7252377661322
36.5226337748784
45.3449731361278
24.7405109277615
44.5454302223142
10.6630615769332
117.768871653203
47.9291172451782
14.1283868593594
14.1283868593594
19.1690100682585
30.7639761612928
31.4477303143776
18.0921985749828
69.9795274729293
69.9795274729293
69.9795274729293
35.3943825908225
35.3943825908225
48.3175283196613
20.5292352160009
25.6360562178953
62.9379827548225
18.8825504093997
40.7059942367853
14.2706665185937
24.8016493168717
38.2336773949818
38.2336773949818
33.7621079217644
33.7621079217644
62.5831995775573
14.7100935965995
63.0292389288657
63.0292389288657
63.0292389288657
25.7640013339782
67.6359511331183
67.6359511331183
22.631483022098
30.2085688291756
30.2085688291756
83.5237739932412
83.5237739932412
44.5330271579934
44.1719251823612
18.5949017319262
18.5949017319262
21.8155822462449
21.8155822462449
160.615367463961
36.8347586647094
4.76305225816496
8.33072726811156
51.9389851012442
30.1077007261302
69.8961489046363
69.8961489046363
56.4297854474472
24.6492882779029
24.6492882779029
52.1472502396836
52.1472502396836
6.94434575185768
6.94434575185768
6.94434575185768
11.632887172063
23.0334931663556
23.0334931663556
30.0938704828062
64.7506421115022
64.7506421115022
32.168625543701
44.9646681552406
18.1431368464203
80.4863128977235
77.3626424390333
77.3626424390333
77.3626424390333
16.7275076796205
39.0346139274154
39.0346139274154
6.00290191934214
11.2426461894858
36.8790018874033
36.8790018874033
36.8790018874033
118.57338660269
67.2650883999567
9.17541256406573
59.4306615224638
52.0167055656631
42.6865970673706
21.2037492937413
21.2037492937413
27.5509338207477
159.083253079317
83.9293138243543
59.5156364181699
10.0521485390748
11.7058485885501
11.7058485885501
30.0789315748086
58.9252439006871
5.40413427183529
12.7624468614568
12.7624468614568
22.7171422968684
47.365869791149
47.365869791149
8.96131386661017
33.9485484805709
33.9485484805709
186.742155269626
182.345230094323
7.81006661405855
10.8018786506074
28.7120019321605
89.5186852948414
75.3849697242518
21.3925230895694
33.911239026465
36.6777428654205
14.8942027293131
171.69103081576
37.3578263340198
65.6905047747916
19.9631106192192
21.8883261768658
64.1724575665891
32.5926693344267
32.5926693344267
101.154265578173
78.2304888389924
77.905630126228
55.0043922259599
34.6204219329318
58.1724195830801
42.9922698113087
38.5506440431049
38.5506440431049
10.652313044521
15.4158794705916
33.4723569670112
62.9407913014804
62.9407913014804
54.8836799347312
17.5947052731521
82.6836191654465
82.6836191654465
65.2480766077201
13.510122254759
86.9714736742952
86.9714736742952
77.3752973753834
77.3752973753834
68.4586418437803
68.4586418437803
25.9080236888097
317.959649532829
53.914740255843
36.1267295623883
58.6178926194135
58.6178926194135
24.9314729570443
24.9314729570443
24.9314729570443
29.5263200599933
75.857614658165
135.173999350707
77.1939856950247
77.1939856950247
25.3275442508176
25.3275442508176
27.0026766618276
27.0026766618276
38.5242609335181
21.8291951097945
28.9682078342665
41.8404957356679
14.5463123411517
88.5312836360583
88.5312836360583
12.0311300878641
32.6049487857962
52.26343026217
52.26343026217
49.0564787801431
123.823848435756
50.8347681773048
46.0687946280143
40.0736138255709
34.4425016093442
37.414300114383
37.414300114383
24.627442446908
24.627442446908
24.627442446908
71.7817176177649
54.6173065814357
33.3847481369344
33.5343782153061
33.8660398200814
46.7140845839028
24.0620118905687
60.601265015647
13.7136839343694
13.7136839343694
13.7136839343694
13.7136839343694
63.3622589564894
35.0806694876979
38.2667268206206
5.88150589000619
41.6956964288169
56.6915628906631
21.5439898270252
36.5636532274987
36.5636532274987
39.7129210935341
4.33515309114868
4.33515309114868
5.78936488940118
26.3748871948396
26.3748871948396
26.3748871948396
26.3748871948396
26.3748871948396
53.1283464293187
27.7396224167327
36.0622624927662
37.4173560209682
146.567033943737
35.5210726747884
35.5210726747884
44.0265579648016
26.1857103096991
26.1857103096991
79.512571548804
26.1384862461655
26.1384862461655
190.64254846106
150.210817793268
12.8539134683065
38.7119754929776
62.0488252906211
62.0488252906211
35.1876097175665
95.8916853561745
95.8916853561745
18.6474974656689
73.4198338114168
73.4198338114168
73.4198338114168
19.6453485070678
19.6453485070678
38.8572812987343
10.7569777009269
43.1230738811027
15.4039727630717
74.9340144293275
46.1533065415742
46.1533065415742
34.6951946646498
55.8906620139875
55.8906620139875
28.6316689782627
29.670102131329
29.670102131329
69.4267737645617
14.5183025941152
86.0478835552982
39.9170951380041
33.7919400733138
38.489473982481
30.5136336166005
38.2929623340514
17.9793932750767
48.7771530671953
27.8507071311585
77.5590077154996
11.1086376346513
23.1488924481195
65.0465043470291
47.9959867403892
78.9938136639155
29.9211783834473
68.7423030760651
68.7423030760651
32.6448372293534
37.1258252906262
69.7967344568773
5.71946401735171
5.71946401735171
12.9529541148643
32.6824510359649
52.2265448471984
52.2265448471984
28.4706937809325
79.5046792744576
79.5046792744576
17.2193227389886
15.3581882569376
15.3891857215369
73.9988341547469
73.9988341547469
73.9988341547469
48.3624861403868
48.3624861403868
12.104206457978
63.8677951189039
19.8573601837712
27.1200331186355
121.714796151801
121.714796151801
48.5812177694515
12.449532689096
12.449532689096
56.6461029731011
35.4760555588144
46.1193626384695
37.9915141606913
96.4631829941694
52.6921987158107
30.8190538003644
50.4913309183878
50.4913309183878
47.0336412664593
20.5466702033854
67.638940509269
67.638940509269
14.3855537097103
23.4507435870774
23.4507435870774
84.3095621748566
84.3095621748566
28.8225658125644
28.8225658125644
28.8225658125644
28.8225658125644
319.793528084477
66.6777828137523
13.766722348474
75.6427553566205
21.4597348715145
42.2508215961635
15.1142090935083
27.9433678887252
163.200300194249
163.200300194249
110.72497320065
23.0539300380149
29.5005095743748
300.098739638073
157.631370021074
104.226734093937
26.6369735586966
131.95969983935
71.0590016490418
11.3023971950474
153.92459184388
16.7187506624845
16.7187506624845
16.7187506624845
16.7187506624845
39.0078226322219
35.7954162146393
99.4219320393931
55.8265847840336
26.1999813835757
26.1999813835757
26.1999813835757
38.6451978927157
33.8388914415092
106.69251291228
44.2920670243643
44.2920670243643
44.2920670243643
39.0821119148457
25.2935183748306
44.0042845010575
16.5127260614826
16.5127260614826
16.8178693156403
51.9437766158714
120.156148109414
119.644408445022
71.4253202072713
71.4253202072713
29.4707218759004
65.0628738039672
25.0379504736191
136.854072878146
136.854072878146
61.8849369912064
30.0658482416404
145.888914497659
96.8925783371762
60.0539747804094
36.3378868103884
82.5077809292379
10.3406777699233
36.8593497211238
36.8593497211238
36.8593497211238
36.8593497211238
103.895621299867
272.606637776411
272.606637776411
68.2066187628796
28.8392730715483
67.4331425824485
40.2112176146421
37.7051838670506
8.23494753632895
8.23494753632895
52.1006054161122
28.2842115806717
47.6108053125313
138.576901568505
107.304533078049
20.9490206773813
20.9490206773813
44.8668501948978
24.2185906914497
27.6786546578188
27.6786546578188
31.9192796384798
36.3288811469196
46.7271293263696
46.7271293263696
28.3142254087015
28.3142254087015
28.3142254087015
28.3142254087015
44.246098475959
12.4726572121812
25.6859914501238
150.885877252665
150.885877252665
9.15917553224797
11.8199458774662
83.186665158081
63.7232157375747
61.1166510468406
61.1166510468406
20.000448716871
40.3437350630505
7.49551299191946
19.3614646388062
67.5882818329296
67.5882818329296
53.220091453825
9.93915495127435
21.1496811320504
58.9337809145232
58.9337809145232
47.1669043518925
23.3212741865795
27.3195586402528
27.3195586402528
115.123916208187
15.0004628928206
21.1337165002226
29.8755688225347
35.1650424158281
68.2365811442371
22.290987809456
132.683702883952
51.2756689738856
51.2756689738856
51.2756689738856
51.2756689738856
23.1081739524205
564.882313048492
389.530497927765
169.470863314833
169.470863314833
169.470863314833
69.4611359680507
35.014009383839
36.3617634478191
47.6296073187286
57.8828699392607
42.3732739320181
3.24549722050833
5.2917170610645
15.0554825521234
16.1383675003927
71.8221520371647
44.6387332576279
44.6387332576279
44.6387332576279
5.04498731303
7.98088646607104
22.1462385644844
22.1462385644844
156.378963004576
56.333466826766
56.333466826766
56.333466826766
38.1801532643571
33.0002665054505
73.3770436156334
73.3770436156334
73.3770436156334
59.2902541960845
36.4808396131161
139.842195638839
139.842195638839
19.4865192058156
19.4865192058156
76.8968756145813
76.8968756145813
24.2125132284799
50.3533723426815
194.755958325259
63.8043427314961
35.732191777198
51.6991863903441
51.6991863903441
14.9787341279303
25.3506212505493
9.55121577916491
31.7950692446827
44.9890008804701
28.9801642997138
28.9801642997138
28.9801642997138
114.689853640582
33.1718959851518
50.918533490936
11.8910446547947
38.1314488844978
38.1314488844978
38.1314488844978
38.1314488844978
15.9712890477008
41.5158440435807
41.5158440435807
41.5158440435807
41.5158440435807
3.56087878088969
4.93737261045986
12.2150500934117
16.1313227451964
16.1313227451964
40.3091082068831
40.3091082068831
38.8761302301138
17.6241924982359
25.2885835105173
95.2363908182697
65.964580171141
27.4567501483519
43.3393828765532
43.3393828765532
12.7707526041301
27.9195790958315
11.4223479202408
32.1503368496219
32.1503368496219
32.1503368496219
32.1503368496219
51.0553332548142
31.8514987493261
148.646340154654
148.646340154654
148.646340154654
58.708835046453
116.110769312664
116.110769312664
116.110769312664
33.5752432467774
89.4155635754486
25.1924396289294
77.8097367237367
39.6037803441123
39.6037803441123
39.6037803441123
39.6037803441123
31.7463423251833
159.801802363094
22.0629476656843
127.981760808301
73.2922898846098
45.9223098533596
12.7806730570275
56.2453178002648
52.4889960746308
38.7345253657517
29.2803681377034
11.3724089008859
54.0442497420169
55.9687453580012
9.80134644471373
14.9259657286638
277.237615780009
277.237615780009
277.237615780009
223.479591937848
100.737026169051
28.7900293630345
22.0513347225636
14.1615533940437
48.7323063576444
5.09278513497958
129.11305848607
26.6998709431364
141.82367324029
141.82367324029
69.9054306658724
65.8765792371258
55.4369612806861
55.4369612806861
5.74628100685335
12.049404870322
12.049404870322
12.049404870322
18.6843535188876
44.5252329393831
44.5252329393831
35.6163303227702
19.0014518199622
12.8014210146675
24.697761004957
24.697761004957
45.5624566084832
45.5624566084832
35.406384832043
25.4374496528981
93.2211138262599
38.2615684275739
37.1638761385875
76.2188243749359
40.7090023616775
9.05143433205928
17.1377648006792
17.1377648006792
36.329121443323
36.329121443323
36.329121443323
88.1568869408886
88.1568869408886
43.2387249288809
139.393496950333
139.393496950333
49.3143780074505
49.3143780074505
36.0610845021699
55.6733041659039
55.6733041659039
81.7913823979229
29.9085416170694
18.321697939893
18.321697939893
10.5164160206932
50.0444460219486
50.0444460219486
7.08702820777746
18.7540646235403
18.7540646235403
144.888377831333
26.5922322114405
91.940763913666
15.6772151149491
47.2120558238157
19.4489041794099
23.2195189634366
35.6172022833901
35.6172022833901
13.6416728580529
24.9627726416753
97.8287117273172
97.8287117273172
7.43103796540932
29.7328325926032
83.6607291522163
83.6607291522163
83.6607291522163
64.3003235197557
64.2917597595405
25.2047903831368
156.506188604885
71.6736045850243
71.6736045850243
24.9222017228198
31.6911372910923
31.6911372910923
47.7168698262131
17.5035662660102
23.4309247181384
52.6576534059901
52.6576534059901
52.6576534059901
52.6576534059901
36.2433616987025
36.2433616987025
140.849252697594
140.849252697594
140.849252697594
140.849252697594
133.207483902869
133.207483902869
41.1480207344858
31.9460283601498
34.3655744940848
85.6421418781235
32.8695675014083
96.2808438672254
16.5970334722724
24.0488052177847
31.3842440398019
42.1054949891507
31.4551454488597
777.463252885342
126.394299430638
126.394299430638
