"x"
31.6212658918977
34.3779016815645
33.4936928252371
70.3006158002147
43.3577496675899
90.9274962155706
27.8749000068303
22.3477807121128
41.9057155393109
49.5462862036115
87.3746429501578
43.8646145608551
38.0176821766571
74.8589948176413
20.5774302862675
38.7782663606322
55.2124908622225
162.852804868723
70.9548178247484
37.1843864449454
38.553939545371
19.3249810440566
103.004544267561
14.9572114432693
12.1358639709504
41.0639389993552
140.793502919609
658.144413341116
114.826581202934
135.396340024784
118.61909250369
103.193504882292
63.1612580859254
30.1926039683116
108.661855508068
80.1962707195112
38.0039223454402
103.973754840613
177.005785694891
18.8704005474199
48.7971384557252
130.091516972064
46.7781399456191
72.0122139552441
202.183208566099
293.189932402807
32.7970375437426
143.652842738655
58.0466120991174
24.4226644729409
13.0009648787467
69.7280905026908
27.5713457341133
142.643670425675
61.9806477408381
69.8152649882254
116.868480629724
53.3582896730251
21.9397169083624
14.8152046943622
22.5276239753914
9.35333561671401
30.6890753616203
36.3052695345897
69.8733823904567
24.711338651247
23.1361983947753
57.1938946927137
81.5397600646655
26.5067511317051
85.7654896399103
13.7819151802866
29.5326509216341
12.6246085725626
33.575738599281
19.5738687323774
70.0208670755829
56.1479284669376
42.3976271413652
103.618041555193
47.0432197840481
49.5658020184782
32.9360608218578
213.067169720913
130.606950091239
80.4946632159097
86.0919707318587
33.0731648301191
57.3413210152094
220.948777403479
134.519577324809
138.617303491918
261.314246014639
128.507648870774
18.0572624549863
65.0285744960833
320.355033873737
83.9997509253352
68.5753988744002
45.3824868577098
81.6027384360213
54.544053252211
38.1009045716709
52.790695024966
59.248365103395
218.714184210764
118.251947903064
23.6539112719696
216.296584949959
135.344209458672
40.455877738612
70.2413675859774
71.0438265274194
92.7176514673784
104.664473878571
45.1198275281764
213.533893834462
107.116828326188
113.750240247184
111.516412310007
30.597970126238
35.3084044257233
48.7118177330168
53.6762480049175
53.5955252500157
43.1575737240307
62.8212767600524
147.465905433724
44.4391798292456
34.5217391932424
89.4451345207291
54.7216784583897
59.9419308251466
63.5927431001682
13.3997288199008
235.251333677535
127.9480639491
142.161195134972
8.70051273292865
3.93582529858178
13.2570161527833
49.0511576375896
24.5167362784637
34.0514088111985
10.8770917695339
70.215603821022
16.779810787362
24.886911234104
35.727920281187
77.7512620736176
19.6548488395922
19.7139621824327
27.6512183774191
91.1404964360403
21.0209113244589
256.65429687895
334.820285686018
153.406889049455
66.0707573633384
864.233884510076
181.108322056931
114.835234950582
63.1749635601484
34.7191841871737
57.1335534867012
19.539628861745
63.8302654404368
25.8285857153557
188.49340510858
230.078700209457
313.943487882858
166.132897651617
153.44732669411
73.2200762617097
54.9919145283322
74.1937181534461
77.0898520259926
68.2605005061178
62.150281834266
59.1154703285612
93.5390745689338
43.0216903306431
73.5122985240772
48.9357748540295
221.464934815595
99.33688222986
51.5334493030687
20.5660421236667
42.2245626048042
46.0540179198179
37.854866102181
23.1980126231058
33.6621354866921
62.1029100283154
33.9027401274967
61.7468726912966
23.5500712958502
178.177798080455
27.4241621102292
29.2316620817054
20.3713226911419
15.2563857712088
15.2573336353851
42.1846093445188
66.4230996372924
133.90044106438
80.7892422922506
161.692988271389
71.9726935741205
14.4596572542951
73.7217108941592
52.1788707038533
32.4348586727147
31.5412387912291
32.1722846722729
66.0339402014887
28.7585159256181
89.6178951784703
38.8512197882614
31.574494220022
12.4783073029605
19.097126347966
4.73991127215841
2.65816744774284
136.904713808313
121.149961425415
53.9544018743975
63.9091942752575
135.559036065814
156.458568830227
23.0987021644078
20.2670256985107
19.2860102729641
49.1878267526656
29.4857530039592
99.3676529023464
84.2470039342046
53.1722183894337
42.3683188883154
54.6714719084459
89.1401700278007
131.671712230579
105.890211949967
130.053359634909
156.375674997394
2.59519829306341
8.96705812301462
32.7140599107108
68.0481846960842
793.155325158198
16.3490756044916
1.15915874295198
26.8823977873778
16.4749222590475
17.5586314601643
1.77413556868908
15.2453428432678
16.8659941537948
19.4463457191842
174.277091885305
8.33491216984166
671.579300916157
33.2763712294683
16.9540133440213
23.3141143310782
918.091596175803
144.033000140005
29.4756700275898
216.206887556423
43.9702559695732
65.9438289344164
13.8373452635593
27.9571186392539
69.2589220024957
9.24997583944144
39.1565766284229
9.73018836325896
64.850394756371
29.3732841697321
75.6660373770887
79.1232170621183
65.3234662812993
27.5125574474887
137.936819082765
140.659056303201
48.8806131060638
42.3377896777069
102.655722455829
57.1724615273054
44.5513828922149
207.778412867587
44.9413576498128
77.7446526481278
164.915330347764
403.153729419863
14.0767612440755
461.102248574154
942.273971647108
62.5283971952349
67.0582849516978
89.1888462426964
24.1126237594532
32.9329081363699
40.9102449043693
102.472532162574
